County,TotalPrecipitation_inches,WaterYear,x_coord,y_coord
Tehama,39.51,1951,-122.7809112,39.93636855
Tehama,42.65,1952,-122.7809112,39.93636855
Tehama,44.09,1953,-122.7809112,39.93636855
Tehama,41.92,1954,-122.7809112,39.93636855
Tehama,28.42,1955,-122.7809112,39.93636855
Tehama,58.65,1956,-122.7809112,39.93636855
Tehama,30.18,1957,-122.7809112,39.93636855
Tehama,64.4,1958,-122.7809112,39.93636855
Tehama,29.02,1959,-122.7809112,39.93636855
Tehama,37.0,1960,-122.7809112,39.93636855
Tehama,32.17,1961,-122.7809112,39.93636855
Tehama,36.37,1962,-122.7809112,39.93636855
Tehama,47.55,1963,-122.7809112,39.93636855
Tehama,27.71,1964,-122.7809112,39.93636855
Tehama,58.26,1965,-122.7809112,39.93636855
Tehama,36.55,1966,-122.7809112,39.93636855
Tehama,49.57,1967,-122.7809112,39.93636855
Tehama,39.84,1968,-122.7809112,39.93636855
Tehama,82.22,1969,-122.7809112,39.93636855
Tehama,47.58,1970,-122.7809112,39.93636855
Tehama,51.18,1971,-122.7809112,39.93636855
Tehama,32.28,1972,-122.7809112,39.93636855
Tehama,52.48,1973,-122.7809112,39.93636855
Tehama,65.24,1974,-122.7809112,39.93636855
Tehama,51.12,1975,-122.7809112,39.93636855
Tehama,25.03,1976,-122.7809112,39.93636855
Tehama,23.27,1977,-122.7809112,39.93636855
Tehama,24.689999999999998,1978,-122.7809112,39.93636855
Tehama,26.11,1979,-122.7809112,39.93636855
Tehama,47.3,1980,-122.7809112,39.93636855
Tehama,31.8,1981,-122.7809112,39.93636855
Tehama,61.45,1982,-122.7809112,39.93636855
Tehama,94.95,1983,-122.7809112,39.93636855
Tehama,64.875,1984,-122.7809112,39.93636855
Tehama,34.8,1985,-122.7809112,39.93636855
Tehama,49.53,1986,-122.7809112,39.93636855
Tehama,28.65,1987,-122.7809112,39.93636855
Tehama,35.3,1988,-122.7809112,39.93636855
Tehama,34.8,1989,-122.7809112,39.93636855
Tehama,27.45,1990,-122.7809112,39.93636855
Tehama,20.7,1991,-122.7809112,39.93636855
Tehama,36.99,1992,-122.7809112,39.93636855
Tehama,60.54,1993,-122.7809112,39.93636855
Tehama,22.5,1994,-122.7809112,39.93636855
Tehama,64.85,1995,-122.7809112,39.93636855
Tehama,43.1,1996,-122.7809112,39.93636855
Tehama,37.55,1997,-122.7809112,39.93636855
Tehama,82.05,1998,-122.7809112,39.93636855
Tehama,27.9,1999,-122.7809112,39.93636855
Tehama,36.55,2000,-122.7809112,39.93636855
Tehama,28.7,2001,-122.7809112,39.93636855
Tehama,29.25,2002,-122.7809112,39.93636855
Tehama,42.32,2003,-122.7809112,39.93636855
Tehama,31.93,2004,-122.7809112,39.93636855
Tehama,41.8,2005,-122.7809112,39.93636855
Tehama,55.9,2006,-122.7809112,39.93636855
Tehama,20.65,2007,-122.7809112,39.93636855
Tehama,29.28,2008,-122.7809112,39.93636855
Tehama,18.4,2009,-122.7809112,39.93636855
Tehama,39.31,2010,-122.7809112,39.93636855
Tehama,29.835,2011,-122.7809112,39.93636855
Tehama,20.36,2012,-122.7809112,39.93636855
Tehama,22.73,2013,-122.7809112,39.93636855
Tehama,12.75,2014,-122.7809112,39.93636855
Tehama,23.35,2015,-122.7809112,39.93636855
Tehama,29.59,2016,-122.7809112,39.93636855
Tehama,44.47,2017,-122.7809112,39.93636855
Tehama,20.06,2018,-122.7809112,39.93636855
Tehama,46.48,2019,-122.7809112,39.93636855
Tehama,13.46,2020,-122.7809112,39.93636855
Tehama,9.34,2021,-122.7809112,39.93636855
Tehama,16.51,2022,-122.7809112,39.93636855
Tehama,48.24,2023,-122.7809112,39.93636855
Lassen,25.12,1948,-121.1998423,40.77003454
Lassen,16.0,1949,-121.1998423,40.77003454
Lassen,21.36,1950,-121.1998423,40.77003454
Lassen,22.03,1951,-121.1998423,40.77003454
Lassen,28.06,1952,-121.1998423,40.77003454
Lassen,22.53,1953,-121.1998423,40.77003454
Lassen,18.07,1954,-121.1998423,40.77003454
Lassen,14.06,1955,-121.1998423,40.77003454
Lassen,31.37,1956,-121.1998423,40.77003454
Lassen,21.61,1957,-121.1998423,40.77003454
Lassen,28.75,1958,-121.1998423,40.77003454
Lassen,16.43,1959,-121.1998423,40.77003454
Lassen,16.45,1960,-121.1998423,40.77003454
Lassen,21.19,1961,-121.1998423,40.77003454
Lassen,20.4,1962,-121.1998423,40.77003454
Lassen,30.8,1963,-121.1998423,40.77003454
Lassen,22.97,1964,-121.1998423,40.77003454
Lassen,30.35,1965,-121.1998423,40.77003454
Lassen,17.15,1966,-121.1998423,40.77003454
Lassen,28.73,1967,-121.1998423,40.77003454
Lassen,21.69,1968,-121.1998423,40.77003454
Lassen,29.64,1969,-121.1998423,40.77003454
Lassen,25.08,1970,-121.1998423,40.77003454
Lassen,34.14,1971,-121.1998423,40.77003454
Lassen,20.06,1972,-121.1998423,40.77003454
Lassen,24.14,1973,-121.1998423,40.77003454
Lassen,28.23,1974,-121.1998423,40.77003454
Lassen,33.06,1975,-121.1998423,40.77003454
Lassen,17.41,1976,-121.1998423,40.77003454
Lassen,16.06,1977,-121.1998423,40.77003454
Lassen,27.68,1978,-121.1998423,40.77003454
Lassen,21.6,1979,-121.1998423,40.77003454
Lassen,30.45,1980,-121.1998423,40.77003454
Lassen,21.25,1981,-121.1998423,40.77003454
Lassen,39.1,1982,-121.1998423,40.77003454
Lassen,37.75,1983,-121.1998423,40.77003454
Lassen,28.85,1984,-121.1998423,40.77003454
Lassen,22.87,1985,-121.1998423,40.77003454
Lassen,30.85,1986,-121.1998423,40.77003454
Lassen,22.6,1987,-121.1998423,40.77003454
Lassen,18.5,1988,-121.1998423,40.77003454
Lassen,25.1,1989,-121.1998423,40.77003454
Lassen,23.9,1990,-121.1998423,40.77003454
Lassen,26.0,1991,-121.1998423,40.77003454
Lassen,14.9,1992,-121.1998423,40.77003454
Lassen,36.64,1993,-121.1998423,40.77003454
Lassen,22.79,1994,-121.1998423,40.77003454
Lassen,47.17,1995,-121.1998423,40.77003454
Lassen,28.4,1996,-121.1998423,40.77003454
Lassen,29.6,1997,-121.1998423,40.77003454
Lassen,39.35,1998,-121.1998423,40.77003454
Lassen,24.6,1999,-121.1998423,40.77003454
Lassen,20.44,2000,-121.1998423,40.77003454
Lassen,15.3,2001,-121.1998423,40.77003454
Lassen,21.65,2002,-121.1998423,40.77003454
Lassen,25.1,2003,-121.1998423,40.77003454
Lassen,20.8,2004,-121.1998423,40.77003454
Lassen,24.35,2005,-121.1998423,40.77003454
Lassen,32.45,2006,-121.1998423,40.77003454
Lassen,19.01,2007,-121.1998423,40.77003454
Lassen,18.85,2008,-121.1998423,40.77003454
Lassen,20.84,2009,-121.1998423,40.77003454
Lassen,24.04,2010,-121.1998423,40.77003454
Lassen,34.81,2011,-121.1998423,40.77003454
Lassen,17.71,2012,-121.1998423,40.77003454
Lassen,15.81,2013,-121.1998423,40.77003454
Lassen,15.18,2014,-121.1998423,40.77003454
Lassen,19.45,2015,-121.1998423,40.77003454
Lassen,30.04,2016,-121.1998423,40.77003454
Lassen,33.73,2017,-121.1998423,40.77003454
Lassen,22.34,2018,-121.1998423,40.77003454
Lassen,31.87,2019,-121.1998423,40.77003454
Lassen,16.72,2020,-121.1998423,40.77003454
Lassen,24.386666666666667,2021,-121.1998423,40.77003454
Lassen,32.053333333333335,2022,-121.1998423,40.77003454
Lassen,39.72,2023,-121.1998423,40.77003454
Plumas,30.45,1970,-121.1998423,40.77003454
Plumas,35.38,1971,-121.1998423,40.77003454
Plumas,21.12,1972,-121.1998423,40.77003454
Plumas,22.07,1973,-121.1998423,40.77003454
Plumas,35.07,1974,-121.1998423,40.77003454
Plumas,27.89,1975,-121.1998423,40.77003454
Plumas,16.83,1976,-121.1998423,40.77003454
Plumas,10.91,1977,-121.1998423,40.77003454
Plumas,28.04,1978,-121.1998423,40.77003454
Plumas,17.0,1979,-121.1998423,40.77003454
Plumas,32.21,1980,-121.1998423,40.77003454
Plumas,16.91,1981,-121.1998423,40.77003454
Plumas,42.6,1982,-121.1998423,40.77003454
Plumas,42.94,1983,-121.1998423,40.77003454
Plumas,28.78,1984,-121.1998423,40.77003454
Plumas,19.58,1985,-121.1998423,40.77003454
Plumas,33.95,1986,-121.1998423,40.77003454
Plumas,17.57,1987,-121.1998423,40.77003454
Plumas,11.28,1988,-121.1998423,40.77003454
Plumas,24.0,1989,-121.1998423,40.77003454
Plumas,18.42,1990,-121.1998423,40.77003454
Plumas,17.55,1991,-121.1998423,40.77003454
Plumas,14.35,1992,-121.1998423,40.77003454
Plumas,32.49,1993,-121.1998423,40.77003454
Plumas,12.51,1994,-121.1998423,40.77003454
Plumas,46.45,1995,-121.1998423,40.77003454
Plumas,30.45,1996,-121.1998423,40.77003454
Plumas,34.45,1997,-121.1998423,40.77003454
Plumas,32.3,1998,-121.1998423,40.77003454
Plumas,26.45,1999,-121.1998423,40.77003454
Plumas,22.5,2000,-121.1998423,40.77003454
Plumas,10.75,2001,-121.1998423,40.77003454
Plumas,19.75,2002,-121.1998423,40.77003454
Plumas,20.8,2003,-121.1998423,40.77003454
Plumas,20.5,2004,-121.1998423,40.77003454
Plumas,21.75,2005,-121.1998423,40.77003454
Plumas,37.2,2006,-121.1998423,40.77003454
Plumas,16.45,2007,-121.1998423,40.77003454
Plumas,12.81,2008,-121.1998423,40.77003454
Plumas,21.05,2009,-121.1998423,40.77003454
Plumas,17.61,2010,-121.1998423,40.77003454
Plumas,30.92,2011,-121.1998423,40.77003454
Plumas,15.15,2012,-121.1998423,40.77003454
Plumas,22.95,2013,-121.1998423,40.77003454
Plumas,13.69,2014,-121.1998423,40.77003454
Plumas,17.83,2015,-121.1998423,40.77003454
Plumas,25.17,2016,-121.1998423,40.77003454
Plumas,44.15,2017,-121.1998423,40.77003454
Plumas,21.82,2018,-121.1998423,40.77003454
Plumas,30.13,2019,-121.1998423,40.77003454
Plumas,15.37,2020,-121.1998423,40.77003454
Plumas,22.54,2021,-121.1998423,40.77003454
Plumas,29.71,2022,-121.1998423,40.77003454
Plumas,36.88,2023,-121.1998423,40.77003454
Lassen,32.82,1961,-121.3005709,40.56212904
Lassen,32.05,1962,-121.3005709,40.56212904
Lassen,59.2,1963,-121.3005709,40.56212904
Lassen,32.15,1964,-121.3005709,40.56212904
Lassen,55.93,1965,-121.3005709,40.56212904
Lassen,33.4,1966,-121.3005709,40.56212904
Lassen,49.25,1967,-121.3005709,40.56212904
Lassen,33.6,1968,-121.3005709,40.56212904
Lassen,54.2,1969,-121.3005709,40.56212904
Lassen,49.9,1970,-121.3005709,40.56212904
Lassen,46.2,1971,-121.3005709,40.56212904
Lassen,32.05,1972,-121.3005709,40.56212904
Lassen,32.8,1973,-121.3005709,40.56212904
Lassen,65.53,1974,-121.3005709,40.56212904
Lassen,41.73,1975,-121.3005709,40.56212904
Lassen,22.58,1976,-121.3005709,40.56212904
Lassen,15.63,1977,-121.3005709,40.56212904
Lassen,44.75,1978,-121.3005709,40.56212904
Lassen,26.2,1979,-121.3005709,40.56212904
Lassen,43.02,1980,-121.3005709,40.56212904
Lassen,27.02,1981,-121.3005709,40.56212904
Lassen,68.52,1982,-121.3005709,40.56212904
Lassen,55.17,1983,-121.3005709,40.56212904
Lassen,42.53,1984,-121.3005709,40.56212904
Lassen,34.15,1985,-121.3005709,40.56212904
Lassen,47.55,1986,-121.3005709,40.56212904
Lassen,29.58,1987,-121.3005709,40.56212904
Lassen,31.04,1988,-121.3005709,40.56212904
Lassen,32.5,1989,-121.3005709,40.56212904
Lassen,27.85,1990,-121.3005709,40.56212904
Lassen,25.7,1991,-121.3005709,40.56212904
Lassen,22.85,1992,-121.3005709,40.56212904
Lassen,46.4,1993,-121.3005709,40.56212904
Lassen,44.03125,1994,-121.3005709,40.56212904
Lassen,41.6625,1995,-121.3005709,40.56212904
Lassen,39.29375,1996,-121.3005709,40.56212904
Lassen,36.925,1997,-121.3005709,40.56212904
Lassen,34.55625,1998,-121.3005709,40.56212904
Lassen,32.1875,1999,-121.3005709,40.56212904
Lassen,29.818749999999998,2000,-121.3005709,40.56212904
Lassen,27.45,2001,-121.3005709,40.56212904
Lassen,29.5,2002,-121.3005709,40.56212904
Lassen,40.68,2003,-121.3005709,40.56212904
Lassen,34.4,2004,-121.3005709,40.56212904
Lassen,33.3,2005,-121.3005709,40.56212904
Lassen,53.15,2006,-121.3005709,40.56212904
Lassen,15.18,2007,-121.3005709,40.56212904
Lassen,17.76,2008,-121.3005709,40.56212904
Lassen,28.5,2009,-121.3005709,40.56212904
Lassen,0.71,2010,-121.3005709,40.56212904
Lassen,23.51,2011,-121.3005709,40.56212904
Lassen,26.85,2012,-121.3005709,40.56212904
Lassen,34.25,2013,-121.3005709,40.56212904
Lassen,19.66,2014,-121.3005709,40.56212904
Lassen,29.3,2015,-121.3005709,40.56212904
Lassen,40.89,2016,-121.3005709,40.56212904
Lassen,63.15,2017,-121.3005709,40.56212904
Lassen,28.69,2018,-121.3005709,40.56212904
Lassen,43.09,2019,-121.3005709,40.56212904
Lassen,19.83,2020,-121.3005709,40.56212904
Lassen,29.53666666666667,2021,-121.3005709,40.56212904
Lassen,39.24333333333334,2022,-121.3005709,40.56212904
Lassen,48.95,2023,-121.3005709,40.56212904
Plumas,34.46,1968,-121.1011504,39.72418519
Plumas,85.79,1969,-121.1011504,39.72418519
Plumas,87.26,1970,-121.1011504,39.72418519
Plumas,74.22,1971,-121.1011504,39.72418519
Plumas,50.19,1972,-121.1011504,39.72418519
Plumas,71.55,1973,-121.1011504,39.72418519
Plumas,113.6,1974,-121.1011504,39.72418519
Plumas,70.45,1975,-121.1011504,39.72418519
Plumas,41.1,1976,-121.1011504,39.72418519
Plumas,25.2,1977,-121.1011504,39.72418519
Plumas,109.25,1978,-121.1011504,39.72418519
Plumas,64.6,1979,-121.1011504,39.72418519
Plumas,83.77,1980,-121.1011504,39.72418519
Plumas,48.36,1981,-121.1011504,39.72418519
Plumas,103.9,1982,-121.1011504,39.72418519
Plumas,113.3,1983,-121.1011504,39.72418519
Plumas,103.92999999999999,1984,-121.1011504,39.72418519
Plumas,94.56,1985,-121.1011504,39.72418519
Plumas,85.19,1986,-121.1011504,39.72418519
Plumas,47.47,1987,-121.1011504,39.72418519
Plumas,49.39,1988,-121.1011504,39.72418519
Plumas,69.98,1989,-121.1011504,39.72418519
Plumas,58.93,1990,-121.1011504,39.72418519
Plumas,49.46,1991,-121.1011504,39.72418519
Plumas,45.85,1992,-121.1011504,39.72418519
Plumas,97.18,1993,-121.1011504,39.72418519
Plumas,33.8,1994,-121.1011504,39.72418519
Plumas,103.94,1995,-121.1011504,39.72418519
Plumas,67.99,1996,-121.1011504,39.72418519
Plumas,62.43,1997,-121.1011504,39.72418519
Plumas,108.43,1998,-121.1011504,39.72418519
Plumas,32.85,1999,-121.1011504,39.72418519
Plumas,75.55,2000,-121.1011504,39.72418519
Plumas,53.2,2001,-121.1011504,39.72418519
Plumas,61.55,2002,-121.1011504,39.72418519
Plumas,67.85,2003,-121.1011504,39.72418519
Plumas,70.65,2004,-121.1011504,39.72418519
Plumas,80.65,2005,-121.1011504,39.72418519
Plumas,118.45,2006,-121.1011504,39.72418519
Plumas,52.92,2007,-121.1011504,39.72418519
Plumas,53.04,2008,-121.1011504,39.72418519
Plumas,78.28,2009,-121.1011504,39.72418519
Plumas,75.17,2010,-121.1011504,39.72418519
Plumas,114.76,2011,-121.1011504,39.72418519
Plumas,49.55,2012,-121.1011504,39.72418519
Plumas,46.78,2013,-121.1011504,39.72418519
Plumas,41.55,2014,-121.1011504,39.72418519
Plumas,64.05,2015,-121.1011504,39.72418519
Plumas,86.55,2016,-121.1011504,39.72418519
Plumas,114.31,2017,-121.1011504,39.72418519
Plumas,62.35,2018,-121.1011504,39.72418519
Plumas,53.818333333333335,2019,-121.1011504,39.72418519
Plumas,45.28666666666667,2020,-121.1011504,39.72418519
Plumas,36.755,2021,-121.1011504,39.72418519
Plumas,28.223333333333336,2022,-121.1011504,39.72418519
Plumas,19.69166666666667,2023,-121.1011504,39.72418519
Lassen,11.16,1959,-120.9581271,40.69471952
Lassen,11.39,1960,-120.9581271,40.69471952
Lassen,10.7,1961,-120.9581271,40.69471952
Lassen,11.7,1962,-120.9581271,40.69471952
Lassen,26.49,1963,-120.9581271,40.69471952
Lassen,15.31,1964,-120.9581271,40.69471952
Lassen,19.14,1965,-120.9581271,40.69471952
Lassen,11.53,1966,-120.9581271,40.69471952
Lassen,19.65,1967,-120.9581271,40.69471952
Lassen,16.55,1968,-120.9581271,40.69471952
Lassen,25.9,1969,-120.9581271,40.69471952
Lassen,22.32,1970,-120.9581271,40.69471952
Lassen,23.39,1971,-120.9581271,40.69471952
Lassen,14.45,1972,-120.9581271,40.69471952
Lassen,16.71,1973,-120.9581271,40.69471952
Lassen,23.72,1974,-120.9581271,40.69471952
Lassen,20.68,1975,-120.9581271,40.69471952
Lassen,15.85,1976,-120.9581271,40.69471952
Lassen,12.29,1977,-120.9581271,40.69471952
Lassen,19.38,1978,-120.9581271,40.69471952
Lassen,13.43,1979,-120.9581271,40.69471952
Lassen,22.0,1980,-120.9581271,40.69471952
Lassen,16.65,1981,-120.9581271,40.69471952
Lassen,29.4,1982,-120.9581271,40.69471952
Lassen,29.6,1983,-120.9581271,40.69471952
Lassen,21.75,1984,-120.9581271,40.69471952
Lassen,12.2,1985,-120.9581271,40.69471952
Lassen,24.15,1986,-120.9581271,40.69471952
Lassen,13.31,1987,-120.9581271,40.69471952
Lassen,11.6,1988,-120.9581271,40.69471952
Lassen,19.4,1989,-120.9581271,40.69471952
Lassen,18.21,1990,-120.9581271,40.69471952
Lassen,18.14,1991,-120.9581271,40.69471952
Lassen,12.33,1992,-120.9581271,40.69471952
Lassen,27.54,1993,-120.9581271,40.69471952
Lassen,14.23,1994,-120.9581271,40.69471952
Lassen,34.45,1995,-120.9581271,40.69471952
Lassen,27.35,1996,-120.9581271,40.69471952
Lassen,20.15,1997,-120.9581271,40.69471952
Lassen,29.95,1998,-120.9581271,40.69471952
Lassen,18.65,1999,-120.9581271,40.69471952
Lassen,14.9,2000,-120.9581271,40.69471952
Lassen,7.56,2001,-120.9581271,40.69471952
Lassen,13.8,2002,-120.9581271,40.69471952
Lassen,10.36,2003,-120.9581271,40.69471952
Lassen,19.9,2004,-120.9581271,40.69471952
Lassen,19.6,2005,-120.9581271,40.69471952
Lassen,26.45,2006,-120.9581271,40.69471952
Lassen,10.67,2007,-120.9581271,40.69471952
Lassen,10.06,2008,-120.9581271,40.69471952
Lassen,14.1,2009,-120.9581271,40.69471952
Lassen,16.31,2010,-120.9581271,40.69471952
Lassen,21.54,2011,-120.9581271,40.69471952
Lassen,11.75,2012,-120.9581271,40.69471952
Lassen,15.59,2013,-120.9581271,40.69471952
Lassen,10.25,2014,-120.9581271,40.69471952
Lassen,17.87,2015,-120.9581271,40.69471952
Lassen,24.15,2016,-120.9581271,40.69471952
Lassen,32.21,2017,-120.9581271,40.69471952
Lassen,26.44,2018,-120.9581271,40.69471952
Lassen,24.82,2019,-120.9581271,40.69471952
Lassen,10.86,2020,-120.9581271,40.69471952
Lassen,16.586666666666666,2021,-120.9581271,40.69471952
Lassen,22.313333333333333,2022,-120.9581271,40.69471952
Lassen,28.04,2023,-120.9581271,40.69471952
Plumas,17.1,1959,-120.4935756,40.21358847
Plumas,18.3,1960,-120.4935756,40.21358847
Plumas,17.88,1961,-120.4935756,40.21358847
Plumas,20.89,1962,-120.4935756,40.21358847
Plumas,29.54,1963,-120.4935756,40.21358847
Plumas,15.6,1964,-120.4935756,40.21358847
Plumas,29.31,1965,-120.4935756,40.21358847
Plumas,10.74,1966,-120.4935756,40.21358847
Plumas,27.47,1967,-120.4935756,40.21358847
Plumas,22.25,1968,-120.4935756,40.21358847
Plumas,31.48,1969,-120.4935756,40.21358847
Plumas,27.02,1970,-120.4935756,40.21358847
Plumas,35.68,1971,-120.4935756,40.21358847
Plumas,21.8,1972,-120.4935756,40.21358847
Plumas,22.21,1973,-120.4935756,40.21358847
Plumas,30.25,1974,-120.4935756,40.21358847
Plumas,26.77,1975,-120.4935756,40.21358847
Plumas,16.42,1976,-120.4935756,40.21358847
Plumas,8.76,1977,-120.4935756,40.21358847
Plumas,23.42,1978,-120.4935756,40.21358847
Plumas,15.2,1979,-120.4935756,40.21358847
Plumas,29.44,1980,-120.4935756,40.21358847
Plumas,15.05,1981,-120.4935756,40.21358847
Plumas,35.94,1982,-120.4935756,40.21358847
Plumas,38.04,1983,-120.4935756,40.21358847
Plumas,25.37,1984,-120.4935756,40.21358847
Plumas,19.49,1985,-120.4935756,40.21358847
Plumas,27.62,1986,-120.4935756,40.21358847
Plumas,17.75,1987,-120.4935756,40.21358847
Plumas,9.83,1988,-120.4935756,40.21358847
Plumas,22.38,1989,-120.4935756,40.21358847
Plumas,16.66,1990,-120.4935756,40.21358847
Plumas,18.35,1991,-120.4935756,40.21358847
Plumas,9.95,1992,-120.4935756,40.21358847
Plumas,28.33,1993,-120.4935756,40.21358847
Plumas,13.17,1994,-120.4935756,40.21358847
Plumas,41.69,1995,-120.4935756,40.21358847
Plumas,27.59,1996,-120.4935756,40.21358847
